id,name,lat,lon,category,subcategory,neighborhood,address,summary,price_range,kid_friendly,visited,rating,website,google_maps_url,tags,notes
old-royal-naval-college,Old Royal Naval College,,,wmd-sites,nuclear,"Greenwich, London",,"Once home to the JASON nuclear reactor, this historic site played a key role in training Royal Navy officers in nuclear submarine technology. The reactor, active from 1962 to 1996, was decommissioned ",,,,,,,,"in 1999. Today, the site is a popular heritage attraction."
pindar-bunker,PINDAR Bunker,,,wmd-sites,nuclear,"Whitehall, London",,"A top-secret nuclear war command bunker, PINDAR was constructed in the 1990s to ensure government continuity in the event of a nuclear strike. Though off-limits to the public, its existence is officia",,,,,,,,lly acknowledged.
raf-northolt,RAF Northolt,,,wmd-sites,nuclear,West London,,"During the Cold War, this airbase was a crucial part of Britain's nuclear bomber operations. It remains an active military airfield, though access is restricted.",,,,,,,,
churchill-war-rooms,Churchill War Rooms,,,wmd-sites,nuclear,"Westminster, London",,"Originally Winston Churchill's WWII command center, this site influenced early UK nuclear strategy. Now a museum, it provides an immersive experience into war-era decision-making.",,,,,,,,
bt-tower,BT Tower,,,wmd-sites,nuclear,London,,"Completed in 1964, this communications tower was designed to withstand a nuclear attack. Though no longer a government facility, it remains an iconic landmark.",,,,,,,,
aldermaston,Aldermaston,,,wmd-sites,nuclear,Berkshire,,"The Atomic Weapons Establishment (AWE) at Aldermaston has been central to Britain's nuclear weapons program since the 1950s. Though closed to visitors, its historical significance is immense.",,,,,,,,
litvinenko-poisoning,Litvinenko Poisoning,,,wmd-sites,radiological,,,"Millennium Hotel, Mayfair (Grosvenor Square, London) - The primary crime scene where Litvinenko was poisoned on November 1, 2006, after meeting Andrei Lugovoi and Dmitry Kovtun at the Pine Bar. Poloni",,,,,,,,um-210 traces were later found in the teapot and throughout the hotel.
itsu-sushi-bar-piccadilly,"Itsu Sushi Bar, Piccadilly",,,wmd-sites,radiological,,,"Earlier that day, Litvinenko met with Mario Scaramella near Piccadilly Circus. This location was initially suspected but later ruled out as the poisoning site.",,,,,,,,
university-college-hospital-euston-road,University College Hospital (Euston Road),,,wmd-sites,radiological,,,"Where Litvinenko was admitted as his health deteriorated. Doctors confirmed polonium-210 poisoning, and he died here on November 23, 2006. Litvinenko's Home (Osier Crescent, Muswell Hill) - Found to b",,,,,,,,"e contaminated with polonium-210. His wife, Marina Litvinenko, later campaigned for justice."
heathrow-airport,Heathrow Airport,,,wmd-sites,radiological,,,"Entry point for Lugovoi and Kovtun into London, with polonium-210 traces found on their flight and in airport lounges.",,,,,,,,
ryu-sushi-restaurant-mayfair,"Ryu Sushi Restaurant, Mayfair",,,wmd-sites,radiological,,,"Another site contaminated with polonium, where Lugovoi and Kovtun dined before meeting Litvinenko.",,,,,,,,
the-british-library-euston,The British Library (Euston),,,wmd-sites,radiological,,,"A location where Litvinenko had meetings around the time of his poisoning, with detected radiation traces.",,,,,,,,
the-mill-pub,The Mill Pub,,,wmd-sites,chemical,,,"After leaving their home, the Skripals visited the Mill Pub for drinks before heading to Zizzi Restaurant for a meal. Both locations were later found to be contaminated with traces of Novichok. Follow",,,,,,,,"ing the attack, the pub was sealed off and underwent extensive decontamination before reopening."
zizzi-restaurant,Zizzi Restaurant,,,wmd-sites,chemical,,,"Part of a UK-wide Italian restaurant chain, the restaurant was one of the last places the Skripals visited before they were found unconscious.  The Skripals dined at Zizzi in the afternoon. They were ",,,,,,,,"seen behaving normally while eating but began to show symptoms of poisoning soon after leaving the restaurant. Shortly after, they collapsed on a bench near The Maltings shopping area.Following the discovery that they had been poisoned with Novichok, Zizzi was immediately sealed off as a crime scene. Investigators found traces of the nerve agent at the restaurant, particularly on the tableware and chairs used by the Skripals. The contamination led to the restaurant's prolonged closure while it underwent deep cleaning and decontamination. The Maltings Bench (27 The Maltings)-   Shortly after 4:15 PM, passersby noticed them slumped on a bench in The Maltings shopping area.  Witnesses described Sergei Skripal as staring blankly, unresponsive, while Yulia was foaming at the mouth, appearing rigid and unconscious.  First responders initially treated the incident as a possible opioid overdose, given the Skripals' sudden collapse. Upon arrival at Salisbury District Hospital, doctors quickly realized their symptoms were not consistent with drug poisoning.   The UK government later confirmed they had been exposed to Novichok, a Soviet-era military-grade nerve agent."
muggleton-road-amesbury-wiltshire,"Muggleton Road, Amesbury, Wiltshire",,,wmd-sites,chemical,,,"In June 2018, Dawn Sturgess, who had no connection to espionage, was fatally poisoned after coming into contact with a discarded Novichok-laced perfume bottle in Amesbury, Wiltshire.  Her boyfriend, C",,,,,,,,"harlie Rowley,  found a perfume bottle containing Novichok in a charity bin or on the street in Amesbury-it was believed to have been discarded by the same Russian GRU operatives who poisoned Sergei and Yulia Skripal.  Rowley gave the bottle to Sturgess as a gift, believing it was perfume.  She sprayed it directly onto her wrists and withing 15 minutes, fell severely ill.  She was rushed to Salisbury District Hospital, where she died after 8 days.  Rowley was also contaminated but survived after falling into a coma and undergoing treatment. 9. City Stay Hotel (Bow Road, London) -- The GRU operatives who carried out the Skripal attack stayed here before traveling to Salisbury. Novichok traces were later discovered in their room."
anti-nuclear-activism-legacy,Anti-Nuclear Activism & Legacy,,,wmd-sites,missile,,,"15. Aldermaston Marches (London to Aldermaston) Since 1958, activists have marched from London to the Atomic Weapons Establishment (AWE) in Aldermaston to protest nuclear weapons. The Campaign for Nuc",,,,,,,,lear Disarmament (CND) remains active today.
